"KR5of10.orf","KR5of10.position","KR5of10.name"
"YLR240W",187,"YLR240W_187"
"YLR240W",280,"YLR240W_280"
"YLR240W",295,"YLR240W_295"
"YLR240W",549,"YLR240W_549"
"YLR241W",605,"YLR241W_605"
"YLR243W",179,"YLR243W_179"
"YLR247C",150,"YLR247C_150"
"YLR247C",505,"YLR247C_505"
"YLR247C",1498,"YLR247C_1498"
"YLR248W",3,"YLR248W_3"
"YLR248W",23,"YLR248W_23"
"YLR248W",216,"YLR248W_216"
"YLR248W",328,"YLR248W_328"
"YLR249W",448,"YLR249W_448"
"YLR256W",115,"YLR256W_115"
"YLR258W",426,"YLR258W_426"
"YLR258W",577,"YLR258W_577"
"YLR260W",259,"YLR260W_259"
"YLR263W",247,"YLR263W_247"
"YLR263W",284,"YLR263W_284"
"YLR263W",477,"YLR263W_477"
"YLR263W",569,"YLR263W_569"
"YLR263W",615,"YLR263W_615"
"YLR263W",818,"YLR263W_818"
"YLR264C-A",15,"YLR264C-A_15"
"YLR266C",29,"YLR266C_29"
"YLR267W",216,"YLR267W_216"
"YLR268W",172,"YLR268W_172"
"YLR271W",5,"YLR271W_5"
"YLR271W",78,"YLR271W_78"
"YLR271W",110,"YLR271W_110"
"YLR272C",863,"YLR272C_863"
"YLR272C",869,"YLR272C_869"
"YLR273C",375,"YLR273C_375"
"YLR274W",712,"YLR274W_712"
"YLR278C",39,"YLR278C_39"
"YLR278C",668,"YLR278C_668"
"YLR278C",674,"YLR278C_674"
"YLR281C",19,"YLR281C_19"
"YLR281C",83,"YLR281C_83"
"YLR283W",11,"YLR283W_11"
"YLR287C-A",20,"YLR287C-A_20"
"YLR289W",590,"YLR289W_590"
"YLR289W",618,"YLR289W_618"
"YLR293C",125,"YLR293C_125"
"YLR304C",454,"YLR304C_454"
"YLR305C",1559,"YLR305C_1559"
"YLR306W",3,"YLR306W_3"
"YLR309C",193,"YLR309C_193"
"YLR310C",1503,"YLR310C_1503"
"YLR310C",1577,"YLR310C_1577"
"YLR312C",290,"YLR312C_290"
"YLR312C",337,"YLR312C_337"
"YLR312C",389,"YLR312C_389"
"YLR313C",34,"YLR313C_34"
"YLR313C",466,"YLR313C_466"
"YLR316C",69,"YLR316C_69"
"YLR318W",243,"YLR318W_243"
"YLR318W",303,"YLR318W_303"
"YLR318W",332,"YLR318W_332"
"YLR318W",507,"YLR318W_507"
"YLR319C",594,"YLR319C_594"
"YLR320W",79,"YLR320W_79"
"YLR320W",175,"YLR320W_175"
"YLR320W",260,"YLR320W_260"
"YLR320W",415,"YLR320W_415"
"YLR320W",668,"YLR320W_668"
"YLR320W",828,"YLR320W_828"
"YLR323C",15,"YLR323C_15"
"YLR323C",92,"YLR323C_92"
"YLR324W",491,"YLR324W_491"
"YLR335W",194,"YLR335W_194"
"YLR335W",426,"YLR335W_426"
"YLR335W",638,"YLR335W_638"
"YLR336C",137,"YLR336C_137"
"YLR336C",202,"YLR336C_202"
"YLR336C",806,"YLR336C_806"
"YLR337C",39,"YLR337C_39"
"YLR342W",988,"YLR342W_988"
"YLR342W",1063,"YLR342W_1063"
"YLR342W",1530,"YLR342W_1530"
"YLR342W",1788,"YLR342W_1788"
"YLR344W",12,"YLR344W_12"
"YLR344W",113,"YLR344W_113"
"YLR346C",70,"YLR346C_70"
"YLR352W",558,"YLR352W_558"
"YLR353W",417,"YLR353W_417"
"YLR353W",455,"YLR353W_455"
"YLR355C",382,"YLR355C_382"
"YLR357W",177,"YLR357W_177"
"YLR357W",817,"YLR357W_817"
"YLR360W",2,"YLR360W_2"
"YLR360W",235,"YLR360W_235"
"YLR361C",104,"YLR361C_104"
"YLR362W",71,"YLR362W_71"
"YLR362W",145,"YLR362W_145"
"YLR363W-A",4,"YLR363W-A_4"
"YLR363W-A",36,"YLR363W-A_36"
"YLR363W-A",74,"YLR363W-A_74"
"YLR368W",566,"YLR368W_566"
"YLR371W",1184,"YLR371W_1184"
"YLR373C",781,"YLR373C_781"
"YLR375W",186,"YLR375W_186"
"YLR376C",159,"YLR376C_159"
"YLR378C",225,"YLR378C_225"
"YLR380W",49,"YLR380W_49"
"YLR382C",876,"YLR382C_876"
"YLR383W",35,"YLR383W_35"
"YLR383W",933,"YLR383W_933"
"YLR384C",278,"YLR384C_278"
"YLR384C",750,"YLR384C_750"
"YLR386W",289,"YLR386W_289"
"YLR386W",569,"YLR386W_569"
"YLR387C",105,"YLR387C_105"
"YLR387C",392,"YLR387C_392"
"YLR390W",19,"YLR390W_19"
"YLR394W",16,"YLR394W_16"
"YLR394W",229,"YLR394W_229"
"YLR394W",390,"YLR394W_390"
"YLR396C",238,"YLR396C_238"
"YLR398C",958,"YLR398C_958"
"YLR398C",1064,"YLR398C_1064"
"YLR399C",162,"YLR399C_162"
"YLR399C",307,"YLR399C_307"
"YLR399C",479,"YLR399C_479"
"YLR399C",622,"YLR399C_622"
"YLR401C",196,"YLR401C_196"
"YLR404W",275,"YLR404W_275"
"YLR406C",26,"YLR406C_26"
"YLR407W",145,"YLR407W_145"
"YLR409C",6,"YLR409C_6"
"YLR409C",741,"YLR409C_741"
"YLR410W",253,"YLR410W_253"
"YLR410W",373,"YLR410W_373"
"YLR410W",516,"YLR410W_516"
"YLR410W",725,"YLR410W_725"
"YLR412W",9,"YLR412W_9"
"YLR419W",199,"YLR419W_199"
"YLR419W",350,"YLR419W_350"
"YLR419W",459,"YLR419W_459"
"YLR419W",907,"YLR419W_907"
"YLR419W",965,"YLR419W_965"
"YLR419W",1114,"YLR419W_1114"
"YLR419W",1142,"YLR419W_1142"
"YLR422W",1041,"YLR422W_1041"
"YLR423C",350,"YLR423C_350"
"YLR425W",95,"YLR425W_95"
"YLR426W",135,"YLR426W_135"
"YLR427W",37,"YLR427W_37"
"YLR427W",65,"YLR427W_65"
"YLR427W",136,"YLR427W_136"
"YLR427W",233,"YLR427W_233"
"YLR430W",1488,"YLR430W_1488"
"YLR430W",2225,"YLR430W_2225"
"YLR432W",205,"YLR432W_205"
"YLR433C",21,"YLR433C_21"
"YLR433C",454,"YLR433C_454"
"YLR439W",14,"YLR439W_14"
"YLR441C",213,"YLR441C_213"
"YLR442C",232,"YLR442C_232"
"YLR442C",655,"YLR442C_655"
"YLR445W",157,"YLR445W_157"
"YLR448W",19,"YLR448W_19"
"YLR451W",25,"YLR451W_25"
"YLR451W",123,"YLR451W_123"
"YLR451W",720,"YLR451W_720"
"YLR454W",879,"YLR454W_879"
"YLR454W",1052,"YLR454W_1052"
"YLR454W",1192,"YLR454W_1192"
"YLR454W",1746,"YLR454W_1746"
"YLR454W",1876,"YLR454W_1876"
"YLR454W",2595,"YLR454W_2595"
"YLR455W",32,"YLR455W_32"
"YLR455W",167,"YLR455W_167"
"YLR455W",191,"YLR455W_191"
"YLR457C",48,"YLR457C_48"
"YLR457C",65,"YLR457C_65"
"YLR457C",108,"YLR457C_108"
"YLR457C",180,"YLR457C_180"
"YLR462W",2,"YLR462W_2"
"YLR467W",2,"YLR467W_2"
"YLR467W",225,"YLR467W_225"
"YLR467W",231,"YLR467W_231"
"YLR467W",754,"YLR467W_754"
"YML003W",120,"YML003W_120"
"YML004C",138,"YML004C_138"
"YML005W",15,"YML005W_15"
"YML005W",258,"YML005W_258"
"YML006C",742,"YML006C_742"
"YML009C",50,"YML009C_50"
"YML010W",125,"YML010W_125"
"YML010W",298,"YML010W_298"
"YML010W",313,"YML010W_313"
"YML014W",172,"YML014W_172"
"YML015C",205,"YML015C_205"
"YML016C",39,"YML016C_39"
"YML016C",351,"YML016C_351"
"YML016C",496,"YML016C_496"
"YML016C",664,"YML016C_664"
"YML020W",98,"YML020W_98"
"YML020W",176,"YML020W_176"
"YML024W",3,"YML024W_3"
"YML026C",115,"YML026C_115"
"YML027W",227,"YML027W_227"
"YML030W",100,"YML030W_100"
"YML030W",124,"YML030W_124"
"YML031W",417,"YML031W_417"
"YML034W",173,"YML034W_173"
"YML034W",214,"YML034W_214"
"YML034W",437,"YML034W_437"
"YML034W",724,"YML034W_724"
"YML035C",576,"YML035C_576"
"YML037C",193,"YML037C_193"
"YML037C",227,"YML037C_227"
"YML041C",27,"YML041C_27"
"YML041C",180,"YML041C_180"
"YML043C",29,"YML043C_29"
"YML043C",69,"YML043C_69"
"YML043C",125,"YML043C_125"
"YML043C",163,"YML043C_163"
"YML046W",334,"YML046W_334"
"YML047C",249,"YML047C_249"
"YML049C",36,"YML049C_36"
"YML049C",1261,"YML049C_1261"
"YML053C",54,"YML053C_54"
"YML055W",130,"YML055W_130"
"YML056C",408,"YML056C_408"
"YML057W",501,"YML057W_501"
"YML059C",516,"YML059C_516"
"YML059C",786,"YML059C_786"
"YML060W",341,"YML060W_341"
"YML061C",653,"YML061C_653"
"YML061C",792,"YML061C_792"
"YML061C",823,"YML061C_823"
"YML063W",213,"YML063W_213"
"YML065W",216,"YML065W_216"
"YML065W",358,"YML065W_358"
"YML065W",369,"YML065W_369"
"YML065W",704,"YML065W_704"
"YML066C",345,"YML066C_345"
"YML068W",362,"YML068W_362"
"YML071C",154,"YML071C_154"
"YML071C",508,"YML071C_508"
"YML072C",630,"YML072C_630"
"YML072C",697,"YML072C_697"
"YML072C",946,"YML072C_946"
"YML072C",990,"YML072C_990"
"YML072C",1166,"YML072C_1166"
"YML073C",19,"YML073C_19"
"YML074C",246,"YML074C_246"
"YML074C",263,"YML074C_263"
"YML074C",287,"YML074C_287"
"YML075C",154,"YML075C_154"
"YML076C",96,"YML076C_96"
"YML076C",110,"YML076C_110"
"YML076C",284,"YML076C_284"
"YML081W",48,"YML081W_48"
"YML081W",163,"YML081W_163"
"YML082W",94,"YML082W_94"
"YML082W",195,"YML082W_195"
"YML083C",244,"YML083C_244"
"YML088W",490,"YML088W_490"
"YML091C",1084,"YML091C_1084"
"YML093W",813,"YML093W_813"
"YML095C",80,"YML095C_80"
"YML098W",155,"YML098W_155"
"YML099C",25,"YML099C_25"
"YML099C",147,"YML099C_147"
"YML100W",769,"YML100W_769"
"YML103C",1048,"YML103C_1048"
"YML104C",279,"YML104C_279"
"YML104C",365,"YML104C_365"
"YML104C",871,"YML104C_871"
"YML105C",218,"YML105C_218"
"YML105C",265,"YML105C_265"
"YML107C",35,"YML107C_35"
"YML109W",32,"YML109W_32"
"YML109W",41,"YML109W_41"
"YML109W",262,"YML109W_262"
"YML109W",578,"YML109W_578"
"YML109W",676,"YML109W_676"
"YML111W",577,"YML111W_577"
"YML111W",734,"YML111W_734"
"YML113W",15,"YML113W_15"
"YML114C",346,"YML114C_346"
"YML114C",359,"YML114C_359"
"YML115C",334,"YML115C_334"
"YML115C",526,"YML115C_526"
"YML117W",869,"YML117W_869"
"YML117W",885,"YML117W_885"
"YML118W",46,"YML118W_46"
"YML125C",56,"YML125C_56"
"YML125C",62,"YML125C_62"
"YML126C",482,"YML126C_482"
"YML127W",358,"YML127W_358"
"YML128C",373,"YML128C_373"
"YML131W",124,"YML131W_124"
"YML132W",166,"YML132W_166"
"YML133C",2,"YML133C_2"
"YML133C",225,"YML133C_225"
"YML133C",231,"YML133C_231"
"YML133C",270,"YML133C_270"
"YML133C",332,"YML133C_332"
"YMR001C",58,"YMR001C_58"
"YMR001C",118,"YMR001C_118"
"YMR003W",113,"YMR003W_113"
"YMR004W",211,"YMR004W_211"
"YMR004W",434,"YMR004W_434"
"YMR005W",239,"YMR005W_239"
"YMR012W",1228,"YMR012W_1228"
"YMR012W",1263,"YMR012W_1263"
"YMR013C",436,"YMR013C_436"
"YMR014W",147,"YMR014W_147"
"YMR014W",233,"YMR014W_233"
"YMR014W",349,"YMR014W_349"
"YMR014W",467,"YMR014W_467"
"YMR014W",508,"YMR014W_508"
"YMR017W",58,"YMR017W_58"
"YMR017W",252,"YMR017W_252"
"YMR018W",108,"YMR018W_108"
"YMR019W",85,"YMR019W_85"
"YMR021C",359,"YMR021C_359"
"YMR031C",140,"YMR031C_140"
"YMR031C",216,"YMR031C_216"
"YMR032W",125,"YMR032W_125"
"YMR035W",86,"YMR035W_86"
"YMR036C",395,"YMR036C_395"
"YMR037C",572,"YMR037C_572"
"YMR039C",6,"YMR039C_6"
"YMR039C",103,"YMR039C_103"
"YMR039C",166,"YMR039C_166"
"YMR039C",203,"YMR039C_203"
"YMR042W",93,"YMR042W_93"
"YMR042W",100,"YMR042W_100"
"YMR043W",16,"YMR043W_16"
"YMR043W",31,"YMR043W_31"
"YMR043W",38,"YMR043W_38"
"YMR044W",138,"YMR044W_138"
"YMR044W",203,"YMR044W_203"
"YMR044W",275,"YMR044W_275"
"YMR047C",770,"YMR047C_770"
"YMR047C",1078,"YMR047C_1078"
"YMR048W",46,"YMR048W_46"
"YMR048W",74,"YMR048W_74"
"YMR049C",292,"YMR049C_292"
"YMR053C",401,"YMR053C_401"
"YMR055C",116,"YMR055C_116"
"YMR059W",120,"YMR059W_120"
"YMR061W",438,"YMR061W_438"
"YMR066W",722,"YMR066W_722"
"YMR068W",196,"YMR068W_196"
"YMR070W",353,"YMR070W_353"
"YMR072W",89,"YMR072W_89"
"YMR073C",45,"YMR073C_45"
"YMR073C",124,"YMR073C_124"
"YMR075W",493,"YMR075W_493"
"YMR075W",557,"YMR075W_557"
"YMR076C",1256,"YMR076C_1256"
"YMR078C",638,"YMR078C_638"
"YMR080C",530,"YMR080C_530"
"YMR081C",320,"YMR081C_320"
"YMR086W",942,"YMR086W_942"
"YMR089C",12,"YMR089C_12"
"YMR089C",97,"YMR089C_97"
"YMR089C",808,"YMR089C_808"
"YMR091C",70,"YMR091C_70"
"YMR093W",378,"YMR093W_378"
"YMR093W",422,"YMR093W_422"
"YMR094W",50,"YMR094W_50"
"YMR097C",182,"YMR097C_182"
"YMR098C",283,"YMR098C_283"
"YMR100W",428,"YMR100W_428"
"YMR100W",445,"YMR100W_445"
"YMR100W",525,"YMR100W_525"
"YMR101C",78,"YMR101C_78"
"YMR101C",175,"YMR101C_175"
"YMR102C",517,"YMR102C_517"
"YMR105C",24,"YMR105C_24"
"YMR106C",36,"YMR106C_36"
"YMR109W",5,"YMR109W_5"
"YMR109W",727,"YMR109W_727"
"YMR109W",742,"YMR109W_742"
"YMR109W",765,"YMR109W_765"
"YMR109W",967,"YMR109W_967"
"YMR114C",340,"YMR114C_340"
"YMR115W",69,"YMR115W_69"
"YMR115W",246,"YMR115W_246"
"YMR115W",390,"YMR115W_390"
"YMR115W",418,"YMR115W_418"
"YMR121C",41,"YMR121C_41"
"YMR121C",47,"YMR121C_47"
"YMR124W",873,"YMR124W_873"
"YMR125W",17,"YMR125W_17"
"YMR127C",15,"YMR127C_15"
"YMR127C",26,"YMR127C_26"
"YMR128W",5,"YMR128W_5"
"YMR128W",19,"YMR128W_19"
"YMR128W",85,"YMR128W_85"
"YMR128W",237,"YMR128W_237"
"YMR128W",637,"YMR128W_637"
"YMR128W",980,"YMR128W_980"
"YMR132C",180,"YMR132C_180"
"YMR133W",391,"YMR133W_391"
"YMR136W",502,"YMR136W_502"
"YMR138W",8,"YMR138W_8"
"YMR139W",68,"YMR139W_68"
"YMR139W",362,"YMR139W_362"
"YMR140W",74,"YMR140W_74"
"YMR140W",190,"YMR140W_190"
"YMR140W",203,"YMR140W_203"
"YMR140W",401,"YMR140W_401"
"YMR140W",477,"YMR140W_477"
"YMR142C",31,"YMR142C_31"
"YMR142C",64,"YMR142C_64"
"YMR142C",171,"YMR142C_171"
"YMR144W",182,"YMR144W_182"
"YMR144W",196,"YMR144W_196"
"YMR153W",449,"YMR153W_449"
"YMR159C",9,"YMR159C_9"
"YMR160W",237,"YMR160W_237"
"YMR161W",38,"YMR161W_38"
"YMR162C",442,"YMR162C_442"
"YMR163C",205,"YMR163C_205"
"YMR163C",354,"YMR163C_354"
"YMR163C",622,"YMR163C_622"
"YMR165C",135,"YMR165C_135"
"YMR167W",390,"YMR167W_390"
"YMR167W",467,"YMR167W_467"
"YMR168C",19,"YMR168C_19"
"YMR172W",381,"YMR172W_381"
"YMR172W",576,"YMR172W_576"
"YMR172W",653,"YMR172W_653"
"YMR176W",334,"YMR176W_334"
"YMR176W",1361,"YMR176W_1361"
"YMR179W",351,"YMR179W_351"
"YMR179W",443,"YMR179W_443"
"YMR183C",255,"YMR183C_255"
"YMR184W",37,"YMR184W_37"
"YMR185W",815,"YMR185W_815"
"YMR186W",188,"YMR186W_188"
"YMR186W",229,"YMR186W_229"
"YMR186W",331,"YMR186W_331"
"YMR186W",386,"YMR186W_386"
"YMR188C",216,"YMR188C_216"
"YMR189W",223,"YMR189W_223"
"YMR190C",366,"YMR190C_366"
"YMR193W",50,"YMR193W_50"
"YMR193W",89,"YMR193W_89"
"YMR193W",197,"YMR193W_197"
"YMR194W",62,"YMR194W_62"
"YMR196W",719,"YMR196W_719"
"YMR196W",1055,"YMR196W_1055"
"YMR197C",73,"YMR197C_73"
"YMR198W",20,"YMR198W_20"
"YMR198W",83,"YMR198W_83"
"YMR198W",238,"YMR198W_238"
"YMR198W",246,"YMR198W_246"
"YMR200W",204,"YMR200W_204"
"YMR201C",13,"YMR201C_13"
"YMR201C",293,"YMR201C_293"
"YMR201C",325,"YMR201C_325"
"YMR204C",67,"YMR204C_67"
"YMR204C",405,"YMR204C_405"
"YMR205C",432,"YMR205C_432"
"YMR205C",580,"YMR205C_580"
"YMR207C",868,"YMR207C_868"
"YMR207C",951,"YMR207C_951"
"YMR207C",1969,"YMR207C_1969"
"YMR207C",2012,"YMR207C_2012"
"YMR207C",2098,"YMR207C_2098"
"YMR207C",2115,"YMR207C_2115"
"YMR209C",409,"YMR209C_409"
"YMR210W",218,"YMR210W_218"
"YMR210W",311,"YMR210W_311"
"YMR213W",180,"YMR213W_180"
"YMR213W",201,"YMR213W_201"
"YMR213W",238,"YMR213W_238"
"YMR213W",257,"YMR213W_257"
"YMR213W",305,"YMR213W_305"
"YMR213W",356,"YMR213W_356"
"YMR213W",571,"YMR213W_571"
"YMR214W",231,"YMR214W_231"
"YMR216C",319,"YMR216C_319"
"YMR216C",369,"YMR216C_369"
"YMR218C",232,"YMR218C_232"
"YMR219W",14,"YMR219W_14"
"YMR219W",1638,"YMR219W_1638"
"YMR220W",358,"YMR220W_358"
"YMR224C",410,"YMR224C_410"
"YMR224C",584,"YMR224C_584"
"YMR224C",651,"YMR224C_651"
"YMR224C",664,"YMR224C_664"
"YMR226C",5,"YMR226C_5"
"YMR227C",42,"YMR227C_42"
"YMR227C",59,"YMR227C_59"
"YMR227C",79,"YMR227C_79"
"YMR229C",554,"YMR229C_554"
"YMR229C",863,"YMR229C_863"
"YMR229C",899,"YMR229C_899"
"YMR229C",1664,"YMR229C_1664"
"YMR229C",1677,"YMR229C_1677"
"YMR231W",520,"YMR231W_520"
"YMR231W",900,"YMR231W_900"
"YMR232W",42,"YMR232W_42"
"YMR232W",554,"YMR232W_554"
"YMR232W",648,"YMR232W_648"
"YMR234W",77,"YMR234W_77"
"YMR234W",134,"YMR234W_134"
"YMR237W",529,"YMR237W_529"
"YMR239C",149,"YMR239C_149"
"YMR239C",337,"YMR239C_337"
"YMR239C",456,"YMR239C_456"
"YMR240C",34,"YMR240C_34"
"YMR247C",119,"YMR247C_119"
"YMR250W",166,"YMR250W_166"
"YMR255W",17,"YMR255W_17"
"YMR255W",46,"YMR255W_46"
"YMR255W",129,"YMR255W_129"
"YMR258C",235,"YMR258C_235"
"YMR258C",370,"YMR258C_370"
"YMR259C",390,"YMR259C_390"
"YMR260C",3,"YMR260C_3"
"YMR260C",62,"YMR260C_62"
"YMR261C",564,"YMR261C_564"
"YMR266W",254,"YMR266W_254"
"YMR266W",283,"YMR266W_283"
"YMR269W",24,"YMR269W_24"
"YMR270C",306,"YMR270C_306"
"YMR273C",619,"YMR273C_619"
"YMR275C",13,"YMR275C_13"
"YMR275C",517,"YMR275C_517"
"YMR275C",802,"YMR275C_802"
"YMR277W",166,"YMR277W_166"
"YMR280C",72,"YMR280C_72"
"YMR280C",333,"YMR280C_333"
"YMR280C",631,"YMR280C_631"
"YMR280C",992,"YMR280C_992"
"YMR280C",1395,"YMR280C_1395"
"YMR282C",540,"YMR282C_540"
"YMR283C",4,"YMR283C_4"
"YMR283C",36,"YMR283C_36"
"YMR284W",251,"YMR284W_251"
"YMR284W",406,"YMR284W_406"
"YMR284W",588,"YMR284W_588"
"YMR285C",67,"YMR285C_67"
"YMR287C",24,"YMR287C_24"
"YMR287C",447,"YMR287C_447"
"YMR290C",285,"YMR290C_285"
"YMR290C",494,"YMR290C_494"
"YMR293C",229,"YMR293C_229"
"YMR296C",308,"YMR296C_308"
"YMR300C",347,"YMR300C_347"
"YMR301C",411,"YMR301C_411"
"YMR304W",681,"YMR304W_681"
"YMR304W",876,"YMR304W_876"
"YMR306W",115,"YMR306W_115"
"YMR306W",169,"YMR306W_169"
"YMR306W",252,"YMR306W_252"
"YMR306W",477,"YMR306W_477"
"YMR306W",1694,"YMR306W_1694"
"YMR309C",109,"YMR309C_109"
"YMR309C",199,"YMR309C_199"
"YMR310C",5,"YMR310C_5"
"YMR310C",145,"YMR310C_145"
"YMR311C",188,"YMR311C_188"
"YMR319C",340,"YMR319C_340"
"YNL001W",174,"YNL001W_174"
"YNL002C",33,"YNL002C_33"
"YNL002C",70,"YNL002C_70"
"YNL002C",285,"YNL002C_285"
"YNL004W",15,"YNL004W_15"
"YNL004W",86,"YNL004W_86"
"YNL005C",223,"YNL005C_223"
"YNL007C",23,"YNL007C_23"
"YNL009W",145,"YNL009W_145"
"YNL012W",605,"YNL012W_605"
"YNL014W",448,"YNL014W_448"
"YNL014W",1004,"YNL014W_1004"
"YNL018C",244,"YNL018C_244"
"YNL021W",658,"YNL021W_658"
"YNL022C",33,"YNL022C_33"
"YNL022C",76,"YNL022C_76"
"YNL022C",127,"YNL022C_127"
"YNL022C",177,"YNL022C_177"
"YNL023C",430,"YNL023C_430"
"YNL023C",554,"YNL023C_554"
"YNL030W",13,"YNL030W_13"
"YNL030W",32,"YNL030W_32"
"YNL031C",122,"YNL031C_122"
"YNL034W",244,"YNL034W_244"
"YNL038W",42,"YNL038W_42"
"YNL039W",11,"YNL039W_11"
"YNL039W",251,"YNL039W_251"
"YNL039W",295,"YNL039W_295"
"YNL039W",338,"YNL039W_338"
"YNL039W",449,"YNL039W_449"
"YNL041C",219,"YNL041C_219"
"YNL041C",266,"YNL041C_266"
"YNL042W",291,"YNL042W_291"
"YNL045W",454,"YNL045W_454"
"YNL046W",35,"YNL046W_35"
"YNL049C",801,"YNL049C_801"
"YNL050C",222,"YNL050C_222"
"YNL051W",178,"YNL051W_178"
"YNL059C",69,"YNL059C_69"
"YNL059C",300,"YNL059C_300"
"YNL059C",428,"YNL059C_428"
"YNL059C",462,"YNL059C_462"
"YNL061W",274,"YNL061W_274"
"YNL061W",604,"YNL061W_604"
"YNL062C",178,"YNL062C_178"
"YNL062C",332,"YNL062C_332"
"YNL063W",193,"YNL063W_193"
"YNL064C",23,"YNL064C_23"
"YNL064C",149,"YNL064C_149"
"YNL065W",405,"YNL065W_405"
"YNL065W",572,"YNL065W_572"
"YNL067W",166,"YNL067W_166"
"YNL069C",124,"YNL069C_124"
"YNL069C",154,"YNL069C_154"
"YNL069C",169,"YNL069C_169"
"YNL073W",230,"YNL073W_230"
"YNL075W",278,"YNL075W_278"
"YNL076W",74,"YNL076W_74"
"YNL076W",207,"YNL076W_207"
"YNL076W",277,"YNL076W_277"
"YNL078W",172,"YNL078W_172"
"YNL078W",308,"YNL078W_308"
"YNL081C",112,"YNL081C_112"
"YNL084C",96,"YNL084C_96"
"YNL087W",557,"YNL087W_557"
"YNL087W",798,"YNL087W_798"
"YNL087W",816,"YNL087W_816"
"YNL088W",326,"YNL088W_326"
"YNL088W",413,"YNL088W_413"
"YNL088W",644,"YNL088W_644"
"YNL088W",1184,"YNL088W_1184"
"YNL088W",1238,"YNL088W_1238"
"YNL088W",1335,"YNL088W_1335"
"YNL088W",1381,"YNL088W_1381"
"YNL091W",663,"YNL091W_663"
"YNL091W",684,"YNL091W_684"
"YNL091W",723,"YNL091W_723"
"YNL094W",460,"YNL094W_460"
"YNL094W",541,"YNL094W_541"
"YNL096C",107,"YNL096C_107"
"YNL101W",153,"YNL101W_153"
"YNL101W",192,"YNL101W_192"
"YNL102W",4,"YNL102W_4"
"YNL102W",43,"YNL102W_43"
"YNL102W",665,"YNL102W_665"
"YNL102W",1039,"YNL102W_1039"
"YNL102W",1154,"YNL102W_1154"
"YNL103W",216,"YNL103W_216"
"YNL103W",553,"YNL103W_553"
"YNL106C",1155,"YNL106C_1155"
"YNL110C",65,"YNL110C_65"
"YNL110C",72,"YNL110C_72"
"YNL110C",118,"YNL110C_118"
"YNL110C",172,"YNL110C_172"
"YNL110C",201,"YNL110C_201"
"YNL118C",460,"YNL118C_460"
"YNL118C",562,"YNL118C_562"
"YNL118C",697,"YNL118C_697"
"YNL122C",59,"YNL122C_59"
"YNL124W",259,"YNL124W_259"
"YNL124W",289,"YNL124W_289"
"YNL125C",644,"YNL125C_644"
"YNL128W",268,"YNL128W_268"
"YNL130C-A",36,"YNL130C-A_36"
"YNL132W",1024,"YNL132W_1024"
"YNL133C",40,"YNL133C_40"
"YNL133C",111,"YNL133C_111"
"YNL133C",157,"YNL133C_157"
"YNL136W",353,"YNL136W_353"
"YNL136W",416,"YNL136W_416"
"YNL138W",359,"YNL138W_359"
"YNL144C",318,"YNL144C_318"
"YNL144C",336,"YNL144C_336"
"YNL144C",650,"YNL144C_650"
"YNL147W",16,"YNL147W_16"
"YNL147W",32,"YNL147W_32"
"YNL151C",107,"YNL151C_107"
"YNL154C",293,"YNL154C_293"
"YNL154C",390,"YNL154C_390"
"YNL155W",125,"YNL155W_125"
"YNL157W",94,"YNL157W_94"
"YNL162W",6,"YNL162W_6"
"YNL162W",40,"YNL162W_40"
"YNL162W",60,"YNL162W_60"
"YNL162W-A",60,"YNL162W-A_60"
"YNL163C",1079,"YNL163C_1079"
"YNL164C",234,"YNL164C_234"
"YNL165W",11,"YNL165W_11"
"YNL167C",430,"YNL167C_430"
"YNL167C",440,"YNL167C_440"
"YNL173C",323,"YNL173C_323"
"YNL177C",146,"YNL177C_146"
"YNL177C",242,"YNL177C_242"
"YNL177C",268,"YNL177C_268"
"YNL180C",282,"YNL180C_282"
"YNL183C",782,"YNL183C_782"
"YNL184C",77,"YNL184C_77"
"YNL186W",771,"YNL186W_771"
"YNL189W",17,"YNL189W_17"
"YNL189W",47,"YNL189W_47"
"YNL191W",34,"YNL191W_34"
"YNL193W",12,"YNL193W_12"
"YNL196C",17,"YNL196C_17"
"YNL196C",40,"YNL196C_40"
"YNL196C",53,"YNL196C_53"
"YNL196C",81,"YNL196C_81"
"YNL199C",284,"YNL199C_284"
"YNL201C",356,"YNL201C_356"
"YNL202W",216,"YNL202W_216"
"YNL206C",46,"YNL206C_46"
"YNL206C",299,"YNL206C_299"
"YNL207W",198,"YNL207W_198"
"YNL209W",565,"YNL209W_565"
"YNL211C",22,"YNL211C_22"
"YNL213C",116,"YNL213C_116"
"YNL215W",41,"YNL215W_41"
"YNL215W",53,"YNL215W_53"
"YNL215W",267,"YNL215W_267"
"YNL218W",55,"YNL218W_55"
"YNL218W",230,"YNL218W_230"
"YNL219C",342,"YNL219C_342"
"YNL220W",170,"YNL220W_170"
"YNL221C",22,"YNL221C_22"
"YNL221C",94,"YNL221C_94"
"YNL221C",182,"YNL221C_182"
"YNL221C",225,"YNL221C_225"
"YNL221C",623,"YNL221C_623"
"YNL222W",90,"YNL222W_90"
"YNL224C",30,"YNL224C_30"
"YNL224C",754,"YNL224C_754"
"YNL227C",21,"YNL227C_21"
"YNL227C",217,"YNL227C_217"
"YNL227C",254,"YNL227C_254"
"YNL227C",271,"YNL227C_271"
"YNL227C",278,"YNL227C_278"
